0,1,2,3,4,5,6,7,8,9,10,11,step,instrument,label
0.040080485772166455,0.06457174303296731,0.10038074545113879,0.0016324150352159002,0.06474015128070862,0.00571880296630568,0.5251052752472013,0.011922032044464518,0.00351409035812365,0.16370728126932416,0.016628256223415554,0.0019987213189678783,2,Accordion,4
0.037427098398892814,0.06980956623206712,0.1431369019915035,0.0016524832246055188,0.05761744981889093,0.004384841913097411,0.5086714273890625,0.007555815834330792,0.002764090591027999,0.14563730181901718,0.01946079008961366,0.0018822326978907465,3,Accordion,4
0.1539624330811883,0.06266544027114344,0.1582674094973173,0.01283490138873374,0.0276963545641077,0.15468384477346978,0.03492387511742513,0.004622783687033774,0.00896427839846318,0.33779593336658825,0.025380998646983174,0.018201747207545967,0,Accordion,5
0.1675230651009585,0.061320012265756646,0.1466263181049795,0.015951940606621917,0.035814771974310954,0.13118535662503986,0.04365408001460481,0.0040410631683326665,0.010296071681078363,0.32423622811955444,0.03557079838333928,0.02378029395542302,1,Accordion,5
0.150651905742285,0.059529935671531295,0.12234708251095737,0.01337011599630311,0.03330169192544394,0.11305232879807997,0.04367305502793238,0.0029638442061207596,0.010860802944935922,0.3875809851725873,0.03600892964035353,0.0266593223634693,2,Accordion,5
0.14032625720509476,0.06987694901747725,0.11467213728730978,0.017131568636650524,0.03616499059365519,0.10925104356841331,0.03950082093279444,0.0045333407020132395,0.013628131810874642,0.38741833836522704,0.035134368539473625,0.032362053341016224,3,Accordion,5
0.11191219426542663,0.08093591089765832,0.09408959323731443,0.024352779773951772,0.048115860722708674,0.07811122126011882,0.02369917215597907,0.016453889996279697,0.00846455343532634,0.41718149104901314,0.0372169402987139,0.05946639290750923,4,Accordion,5
0.184920194535203,0.09586721351536012,0.14547102197741812,0.00972707773221171,0.020526149213503916,0.11280761488729331,0.029664505094870286,0.015689036602130377,0.0088885210974124,0.31811811099406057,0.027560563395337367,0.030759990955198824,0,Accordion,5
0.17119225112509961,0.06219222307730117,0.14214366909832926,0.005736415647001791,0.03163632000241472,0.10268933703073783,0.0388307183663338,0.012952100659318764,0.009433740840231021,0.37076415919781913,0.020092773529985588,0.03233629142542723,1,Accordion,5
0.16194868043949256,0.08438460680375134,0.13031916451493125,0.004759485752619222,0.03093308478796967,0.10328094046957637,0.044796345685220444,0.013916855994819517,0.009925245027227601,0.36134889575116913,0.01794989292820895,0.03643680184501394,2,Accordion,5
0.1631371181448818,0.11875093105578671,0.1388971070568575,0.004567685736352244,0.01698734636454382,0.11697632709275309,0.04798221966885784,0.017094183715907665,0.011435830497618442,0.31903985819314223,0.026949075025695386,0.018182317447603336,3,Accordion,5
0.14568508506611635,0.07132370142757816,0.09103760919503424,0.021040414449121303,0.04220658598120704,0.10185739154767129,0.027613972544093094,0.009519738724449112,0.008949826631410925,0.3926502427179748,0.02453473498919592,0.06358069672614804,0,Accordion,5
0.16467057636202717,0.06792204211436884,0.1066560224238543,0.023453032737690532,0.058045186254465996,0.09914263676564845,0.033200950876604636,0.011186440890499173,0.009958425934385543,0.33370324266813944,0.025556612738814693,0.0665048302335011,1,Accordion,5
0.18653682569490385,0.06298700343290378,0.10907356666531438,0.013827607765590146,0.04451578857082897,0.11257258697121279,0.03751374974820156,0.00985167677920513,0.01342523264821739,0.325921342150388,0.02243368784302983,0.06134093173020432,2,Accordion,5
0.16308476556023663,0.06347883688614346,0.09639040719834786,0.013544914491665496,0.02337564596047059,0.10442101509349534,0.030363229346544646,0.0049723091508881295,0.0125385255806559,0.40368711368381377,0.025749500551236655,0.05839373649650146,3,Accordion,5
0.14174424999829488,0.08533730853614724,0.09881919893864836,0.011626355516244176,0.03416425936705136,0.11095979711514432,0.03085571153288435,0.00903329996417822,0.008677271739619026,0.3961241516413907,0.0343567412261209,0.0383016544242766,4,Accordion,5
0.22278224294783447,0.02069484265803334,0.20089489424758714,0.03544032825319958,0.060369091461757104,0.19341898290017911,0.005737517390538522,0.004502208886709062,0.0036485730255592735,0.24090280649812673,0.009980176409240281,0.001628335321235427,0,Accordion,5
0.22735770945363865,0.02456561966569432,0.14377132625422162,0.031229094283948985,0.05993212689167638,0.17305222673594017,0.005341802681450249,0.004072226261215859,0.0034722558794405257,0.3118775418763675,0.014104405921270966,0.0012236640951348982,1,Accordion,5
0.1977483749100889,0.023560070486820742,0.1340120179095578,0.029540469717006836,0.055063710995208626,0.15953972086891324,0.005998197360368098,0.005201607554837662,0.002360802231615354,0.37071985993454964,0.015120371767305745,0.001134796263727352,2,Accordion,5
0.16440748628654844,0.02194090925840542,0.13138093924211472,0.033419378323844964,0.0499122685921378,0.17982531596284015,0.008385507905501691,0.006675285192530013,0.0018293884703395988,0.3861432672025756,0.014935633090791316,0.0011446204723701997,3,Accordion,5
0.13996597869360666,0.028983817973175587,0.2067983221698996,0.02479325268210768,0.026847144227819187,0.22712748892773166,0.012254109858359735,0.0039238373450612065,0.0029960130390969267,0.3123143865776287,0.012522148398811286,0.0014735001067019233,0,Accordion,5
0.14556937262955244,0.030740212052960094,0.17147934447691113,0.026142651381738387,0.051355443991288906,0.23929254160318392,0.008860902740691918,0.004694790518289579,0.00191609145307014,0.30430036657963794,0.014174605984867797,0.0014736765878078284,1,Accordion,5
0.1355984525177172,0.0353469006054038,0.164068844304403,0.032364205633336765,0.05001288387530491,0.20127608697519572,0.007829013812823775,0.004454067874246906,0.0013993467045871834,0.35313198838272153,0.013318911147440056,0.0011992981668191708,2,Accordion,5
0.1875388978781751,0.02862884872148077,0.154029415610286,0.038814862425856314,0.0385663233795693,0.21972712434681166,0.006611894156095922,0.004009571680634617,0.002049740592048784,0.30640675896729513,0.012483290238868268,0.0011332720028782498,3,Accordion,5
0.20071741169350765,0.025793367848243324,0.17658400891513226,0.03558367457238354,0.03802852843894297,0.16713624628484935,0.007613411313810578,0.004196192129318165,0.0015319506723591506,0.33017671708847374,0.01168333059558948,0.0009551604473897811,4,Accordion,5
0.11395171146885828,0.0642869401804406,0.16818087720644337,0.021073518479034787,0.023416278601234013,0.1595118144192933,0.041498036468207385,0.011048035157642778,0.01068626912145877,0.32863074865741054,0.021963167550898006,0.03575260268907837,0,Accordion,5
0.10621232728547206,0.04395935974435039,0.1995577832555315,0.01727001524817567,0.02215274119155007,0.16388387834252727,0.04838870991128522,0.007656282213044239,0.010551033986137114,0.32441477927929563,0.00891364418627017,0.04703944535636081,1,Accordion,5
0.157458528183705,0.04050906373164779,0.16134639505189338,0.05239122846300681,0.08118996038871483,0.20696723235859568,0.020230033252514323,0.008668675932770455,0.004183639041139103,0.26160103066546275,0.003293282465098558,0.0021609304654512163,0,Accordion,5
0.14268349154175486,0.03989892989392438,0.12810092033189088,0.043895747944168846,0.12291890674338171,0.2298996172712965,0.024842435846342548,0.009636119000266327,0.004995401080164254,0.24706972251184908,0.003943042961190719,0.002115664873769822,1,Accordion,5
0.12429257425895325,0.03193057186790959,0.1462462914319207,0.030381449718763092,0.09922397387026713,0.2240260971456782,0.02652593633421673,0.0061806581826742224,0.003053973204632261,0.30038209529676857,0.004867630185941834,0.0028887485022744087,2,Accordion,5
0.12862719072331458,0.03320893967166714,0.15671873420771143,0.03957651980678106,0.07045211887094971,0.2524702489164626,0.02020957853500822,0.007345934714914611,0.003533370337563364,0.27981008301746463,0.005230108699314698,0.0028171724988479215,3,Accordion,5
0.1378869443555231,0.05682367461913207,0.16254134860978076,0.012820815665376004,0.02064359625327016,0.16533844544189377,0.0297220340712501,0.009242513235688029,0.0072211946989747845,0.34338673154765414,0.014505675145600897,0.039867026355856,0,Accordion,5
0.11441441003921149,0.06092823503487735,0.1634102872381441,0.015507572729932261,0.028809703375179702,0.1494304481029901,0.03566619740502688,0.01092451005809574,0.014297786770352957,0.3357202985948655,0.021125512196334725,0.049765038454989155,1,Accordion,5
0.11914341774088014,0.05471347388451854,0.1734004679963132,0.009696423556092768,0.03402105695540431,0.13489424499851801,0.03767986251875721,0.009500965336268761,0.01372821826178091,0.3427401329302509,0.021665274024965066,0.0488164617962501,2,Accordion,5
0.12033824985121477,0.04687537854125199,0.19932494149747068,0.010070482954297466,0.029958404314341658,0.13382931983755453,0.03407883675230869,0.011532500070821215,0.011067074280027525,0.3201440712261735,0.022148962244974944,0.06063177842956307,3,Accordion,5
0.12163471744251393,0.0527364893647441,0.1662189165519491,0.010421739816751908,0.0282811043923872,0.15215171210435788,0.036959340024300937,0.009276237621555179,0.012032677095387712,0.3521649682054038,0.017393885188663156,0.040728212191985136,4,Accordion,5
0.13118866401477386,0.061549986151912074,0.15999567332083908,0.011679892019098649,0.02895965440767842,0.17165405165336323,0.03394451387383314,0.009312926772192625,0.010853121348609275,0.3291207925523568,0.01363555615701982,0.03810516772832299,5,Accordion,5
0.11166706290050954,0.0482196690986542,0.2018019736641808,0.01213826220221537,0.023047559803046756,0.18700606416436286,0.034204029680682875,0.006340520961668526,0.009080075404202418,0.33021032751295626,0.010296788628619387,0.025987665978900926,6,Accordion,5
0.20559587819129327,0.018953189618378018,0.18242706370904543,0.0462755552819315,0.04322470426845692,0.3124982515889207,0.00998706772052725,0.005904706585125289,0.0025925074186342423,0.1663883679685496,0.003493132588158549,0.00265957506097919,0,Accordion,5
0.18374843506775512,0.02348166423390865,0.15133265989259145,0.038897719859121355,0.06656738266153428,0.2836201337251412,0.009090372885638628,0.006286163479335421,0.001957231155037926,0.22839203712533884,0.003988518573598531,0.002637681340998612,1,Accordion,5
0.12554945657702662,0.0213463834216278,0.16176330765519176,0.035746448793603273,0.06155635935568341,0.2850239847353029,0.011908620627226195,0.005461381322994028,0.002227821445945919,0.2831959362992783,0.0036650924654718178,0.0025552073006482293,2,Accordion,5
0.09682814607163229,0.01581157006370832,0.184500871411216,0.025663948883646787,0.048524959104272375,0.25521092525307293,0.011306813103726818,0.004679038559862724,0.0016147209038588233,0.34936111801981257,0.004282798243408257,0.0022150903817820694,3,Accordion,5
0.08642707235533519,0.011226326122787256,0.18084623639353514,0.01533194368924481,0.05141625143314669,0.27097754047527695,0.015211497914861597,0.0035808749752454763,0.0015083820550405576,0.35859171833428033,0.003467675790453031,0.0014144804607930871,4,Accordion,5
0.08910053081896553,0.01345218496872343,0.16142567395991336,0.012779170246761107,0.05849105724371608,0.2869289477441471,0.01451641941900308,0.0038787300157084223,0.002463313631162926,0.35069963980282537,0.004602910488257558,0.0016614216608162062,5,Accordion,5
0.11468804280899211,0.053512643698551715,0.17302139749940826,0.0174340480710685,0.02273045188620386,0.16064914926599416,0.04366085873330698,0.0069574828795831425,0.007009790874917451,0.3361898608033871,0.009117059285672559,0.055029214192914275,0,Accordion,5
0.0840186438336542,0.054971883716620804,0.1890696842066397,0.017472640468283403,0.027172285731374566,0.11540373808535438,0.06109584729706989,0.004951520827279993,0.007780218927154136,0.3800936272107154,0.012280921281039574,0.04568898841481386,1,Accordion,5
0.10669970177051682,0.04694126562759967,0.19767387995558583,0.018629095638262105,0.016515900378322176,0.13634226679925365,0.04626997013365652,0.007248612919434385,0.006461306351560022,0.37085072348636744,0.007964887032937332,0.038402389906503874,2,Accordion,5
0.09864755138152209,0.05821456704371522,0.1582081751416361,0.021224302534024606,0.020705431107452946,0.14112237086909332,0.04388974922936539,0.007705130894105869,0.007411131345155501,0.37659691118891114,0.009265488391238762,0.05700919087377882,3,Accordion,5
0.09472016425496319,0.0585235987098534,0.18503645761204357,0.017288024574480268,0.023701142221671738,0.1208878424590274,0.05295704384671287,0.006597441487954458,0.009873915406345458,0.3742758625345023,0.008964293348416605,0.04717421354402898,4,Accordion,5
0.10947058011564825,0.014122674423416238,0.02636537907710486,0.16352824982788075,0.07956783256008552,0.0017288075758962141,0.2391116486245546,0.02722560394367829,0.1481574805597925,0.01924703184336119,0.019755330421547302,0.1517193810270342,0,Accordion,6
0.09769512995992476,0.02643235428410448,0.04162209906775472,0.14248878172116677,0.07821730191940206,0.002451777347842122,0.26108123136394507,0.0038706278199433512,0.18114698030453985,0.025871807395625,0.021720491172459958,0.11740141764329187,1,Accordion,6
0.09244734392744457,0.021075092274057603,0.03857925388244848,0.10634177922967719,0.08232642921158322,0.003005915874529134,0.2606537746807142,0.0057168435906920405,0.2263567405033067,0.02384472040237884,0.01342218375007937,0.12622992267308863,2,Accordion,6
0.10929442379547892,0.0194563522143105,0.033703282706062404,0.11308998867396142,0.08653901040547281,0.0017911544739592801,0.2580328346507096,0.0035893441720865264,0.23041761843854366,0.02454855900506331,0.014667072109652525,0.10487035935469913,3,Accordion,6
0.0682032064325446,0.009081298843663417,0.032364343748382374,0.13565189556797858,0.16425549614702814,0.002257504347257709,0.16245565512774768,0.0014894178320555343,0.25152610280869603,0.013956661942975821,0.0073984965098069936,0.1513599206918632,0,Accordion,6
0.10367151067690561,0.008050226272397529,0.026811641059289848,0.18223554968551106,0.07587526458894478,0.0027497845266210193,0.29353373061077065,0.0035359752252237826,0.13366355271498628,0.016862107289498104,0.010329080073444677,0.14268157727640662,0,Accordion,6
0.10939353869123253,0.010114704120664491,0.02521956305872889,0.16980378865321294,0.07498166822328722,0.004108656604587822,0.29018017156127696,0.005389699459474739,0.16652493029452342,0.020535650207923736,0.013631695015036851,0.11011593411005041,1,Accordion,6
0.12462538072070499,0.008330396168062044,0.02063860669535501,0.16260129498727824,0.06348605292881701,0.0036899213894053483,0.3137904179315072,0.003671513644985273,0.14618626147246788,0.01640810017644311,0.013437841800752108,0.12313421208422172,2,Accordion,6
0.18632037205637383,0.007128473174335326,0.020602306071225533,0.15460736873775155,0.0810698089599209,0.0018246314106086247,0.2237628403277191,0.0027453780184895833,0.17933388890179236,0.01264174440273129,0.012710856649996105,0.1172523312890556,3,Accordion,6
0.1727144338101681,0.007718971909798197,0.020292782559579187,0.16268797871413218,0.0951470257516825,0.0017346226656081395,0.2461181309358291,0.0025915100220673965,0.1720467018973549,0.01866587202369575,0.015682630073780447,0.08459933963630392,4,Accordion,6
0.15459318414446843,0.010527034971681467,0.014748259156139788,0.17823779647198668,0.09110354090074996,0.001459261671427675,0.2794704664915662,0.0026127175417131466,0.14627217800907197,0.016900751227274427,0.015644580785894275,0.08843022862802614,5,Accordion,6
0.16663942793840167,0.004668993397213268,0.025239788403889903,0.1533698116262378,0.09835528199603193,0.00144962936104384,0.26394578321874207,0.0016181488366016235,0.13734064961657827,0.022556832667931723,0.006998786275841846,0.117816866661486,0,Accordion,6
0.1603750146696612,0.003778006108320479,0.03760702422642199,0.1610594059214735,0.10449603942066488,0.0023396999626782255,0.2200807137796663,0.002550588950207226,0.1534395620154809,0.023092265117780633,0.007397151347229206,0.12378452848041527,1,Accordion,6
0.14395230901608957,0.0021504392466313894,0.03221596277063565,0.17721352862504058,0.11538314607649007,0.0024170259212090597,0.1842051476342021,0.003378440704374159,0.19093085013807498,0.025191673523414473,0.006492257662919907,0.11646921868091814,2,Accordion,6
0.11092449524402552,0.0028303155301699504,0.037773998647894734,0.18069606439055583,0.12597937796955427,0.0030136038085577747,0.17220361755589733,0.003577765716477577,0.2037564537040323,0.022416029779246678,0.008758111946429106,0.12807016570715882,3,Accordion,6
0.12299788770607645,0.0008224735277009714,0.04065387634564364,0.2010235575722078,0.16429496756392567,0.004059373353093555,0.05672979187014141,0.006173661799935943,0.3188286070616033,0.012187024157972072,0.0073372410630402765,0.06489153797865903,4,Accordion,6
0.11433405107587374,0.0015856086820604666,0.04558400097570107,0.20638093775004626,0.17343992819552034,0.002489023771147916,0.035402874004391335,0.004256520470124371,0.3159602370175044,0.007087276315234781,0.009088741906426815,0.08439079983596846,5,Accordion,6
0.07335755315939427,0.0032375630424358354,0.03724146902645471,0.1778232973510925,0.11263650730529745,0.0010694354737071743,0.20451996329808142,0.0025140412698888307,0.22279894402286538,0.02152437199157284,0.007703128666287147,0.13557372539292237,6,Accordion,6
0.0732274062272367,0.002247109235101579,0.030250552304196328,0.1661468883365439,0.10436895851580447,0.001487456964324836,0.20682425884976602,0.0021148696363163526,0.23667078305834316,0.022725037481009305,0.00862937910509843,0.14530730028625916,7,Accordion,6
0.013787481687800253,0.00041873514780389764,0.0013547816909189184,0.03309511319999622,0.5328865396510297,0.001271712797408207,0.023087514674389815,0.0014626570502080116,0.2606509749198409,0.0006549645720200906,0.0007745566110084587,0.13055496799757538,0,Accordion,6
0.012329617340615152,0.0007639940538942466,0.0015236945710605282,0.05069162849146734,0.5312152439466414,0.0012612206282805291,0.027291616700455917,0.0008122139166339634,0.2604388238570684,0.002163871408306396,0.0013016402167271945,0.11020643486884882,1,Accordion,6
0.009046881085239962,0.000385068019941218,0.0007343905656752388,0.055922101684648534,0.5267929890964185,0.0018232366856175946,0.0235685342993515,0.0026481827258363474,0.28743270670963034,0.0015242210776632685,0.0005257535753299983,0.08959593447464752,2,Accordion,6
0.00658932285674087,0.0006426017340547775,0.0008817312033372076,0.04933732588281153,0.4972281563726263,0.00035035232206299645,0.023502506899212038,0.0024892878438761883,0.30050934955101977,0.0027534119962548645,0.0005372068767819911,0.11517874646122153,3,Accordion,6
0.012081950527685556,0.0006220714970176972,0.0011563205709151255,0.02607140820708364,0.49733045415935223,0.0020640383772415538,0.012566069023446105,0.0019385746174595193,0.2512288423744274,0.0010118442294204954,0.0010607127850235818,0.19286771363092717,0,Accordion,6
0.013519611011166876,0.0008729625635441849,0.00220147495568563,0.02246653457636047,0.5180927020928932,0.004177393796183519,0.01614608300894689,0.0006920928454770699,0.2504690541163777,0.0020726536732319605,0.00175429296778083,0.16753514439235181,1,Accordion,6
0.011170406538900605,0.00039111474949694863,0.0022835081014146007,0.016896162719522538,0.5383024754833263,0.0036704107156253787,0.022573364658395646,0.0021737754398730245,0.2707472040834777,0.0010313368656725012,0.0008630297251610324,0.1298972109191336,2,Accordion,6
0.09045753156983609,0.008810813477150709,0.01066368957203381,0.1631810744635524,0.13016110848546786,0.001340750902308804,0.14547198343606949,0.002489230602347169,0.3070963543073662,0.01385678109193012,0.007929928693827002,0.11854075339811034,0,Accordion,6
0.1105123364004734,0.007514416973033088,0.015213742230604697,0.15317175182591664,0.11778544882656418,0.002904753196892671,0.11104581512375436,0.0034608646582116316,0.3430119286563153,0.015377945997983915,0.008144166422667513,0.11185682968758251,1,Accordion,6
0.10128908081718266,0.005054238329872595,0.019214642397109644,0.13817500402620828,0.14818793267573188,0.0026624251056562016,0.07759680898219219,0.0030214065342881896,0.3579023134221782,0.013841769377547927,0.005539567233827428,0.12751481109820476,2,Accordion,6
0.09087261013417648,0.003562170272385187,0.020701129327393014,0.13072683944621974,0.1361147008308298,0.002905881141202777,0.06572599740055109,0.0034113689918567817,0.3829492973575773,0.016050550436308594,0.006301495216038269,0.14067795944546094,3,Accordion,6
0.08654440612034756,0.009901840777124575,0.018955899964628826,0.18212856943723887,0.12990447366147848,0.0016023643970739185,0.15866945347261466,0.0019986050918066977,0.2656858455576005,0.02079200922904757,0.007762624695600722,0.11605390759543781,0,Accordion,6
0.06923225954889298,0.005151369745042989,0.014829453853363395,0.1452872475156899,0.12589908624074767,0.0017946960275353157,0.08610171415740876,0.004621750699660974,0.3854518758520368,0.027741157915612474,0.008153487722992783,0.12573590072101598,1,Accordion,6
0.07686672363916638,0.005157871701245053,0.013546323937227997,0.15776378270275718,0.10658785295316678,0.001167465011328514,0.07952968397036138,0.004335669999744982,0.40675222915311615,0.024602675717573477,0.007638929304507192,0.11605079190980494,2,Accordion,6
0.007552096172209116,0.0009617328027665295,0.004818107871042192,0.02880700542242227,0.4450002556717792,0.0006089566851775014,0.016586346388250146,0.0012896383294205642,0.37325584836565007,0.0012460749641082962,0.0010666608785815078,0.11880727644859274,0,Accordion,6
0.010743935125053838,0.0013288788589836485,0.005947051163206437,0.055482768336842625,0.4457766282153005,0.001880429459769408,0.03591141812210047,0.002300047844255339,0.2655798291237899,0.003203513737984999,0.0017272735051700302,0.1701182265075428,1,Accordion,6
0.0078038470514581485,0.0012786848792002302,0.0076510380562894355,0.06021427022033484,0.43241009525784635,0.0010794980184829397,0.03090804120412296,0.0003763747205807945,0.29185184591934316,0.0008134679203539011,0.0007236742194041092,0.16488916253258318,2,Accordion,6
0.005759551582168489,0.0011023742831174036,0.0021918994253979254,0.032212130450959935,0.4815161146993322,0.0016788205916799734,0.026988918918822886,0.0020463121271654906,0.3058495438148854,0.003166787327334523,0.0012160459716440127,0.13627150080749179,3,Accordion,6
0.006968398815586451,0.0007627071339497024,0.0036642479835381635,0.03606305533478517,0.4638133362961859,0.0009818478059767971,0.02491756372571224,0.0013037500360504205,0.31182575476609764,0.0013463252015171539,0.000911982078094701,0.1474410308225057,4,Accordion,6
0.006087584573864337,0.0009573336242830086,0.0030941237644976256,0.03207063279426641,0.4978826495068129,0.0008770539350427476,0.0309818620251736,0.0008926595888170277,0.2859605049863525,0.002424754788430317,0.0010517632533990251,0.1377190771590605,5,Accordion,6
0.00488733834291806,0.0008237789891402259,0.0035689233795420036,0.033720855006004045,0.48486084242535943,0.004407135091582259,0.025361821597721698,0.0014974424072515522,0.2990548710633041,0.0020192715495130223,0.001163239672671247,0.13863448047499252,6,Accordion,6
0.10745367362768575,0.010956679434298877,0.01595527997693645,0.191174655896909,0.12296520932220734,0.0015102484520977842,0.14145971364721696,0.0026767965531807082,0.26348939094073837,0.012775558966382265,0.008061297881868377,0.12152149530047815,0,Accordion,6
0.1127933673065988,0.008241007981629203,0.024364420790786868,0.1513310932522502,0.11590540472531893,0.0028249817606300037,0.1208509331302072,0.002671173079266472,0.32407550770934485,0.016691218924348807,0.00892700622569432,0.11132388511392415,1,Accordion,6
0.09578320547414404,0.006274225309530189,0.027470097400418697,0.13424275828071616,0.12552333898175566,0.0021323172754493113,0.09565910043986411,0.00148626601893421,0.36239940776960067,0.013040904157987813,0.008263034554211145,0.12772534433738805,2,Accordion,6
0.09003839580373049,0.005892045069237388,0.030293069519650315,0.14548520723203756,0.12383183584972704,0.001955400148285639,0.09653494569242928,0.0013861922783050139,0.3592182947900706,0.013564268023703002,0.0070382919774984645,0.12476205361532537,3,Accordion,6
0.07992052870557922,0.010483099113857725,0.029006293737247415,0.16617246647547684,0.11989026207044515,0.002156726930712261,0.14663344691038452,0.0027208083318766025,0.3045326456181548,0.01563914262048635,0.009585098643631402,0.11325948084214789,4,Accordion,6
0.0038417612716907953,0.040982652406890994,0.16781890862782783,0.00219656303084557,0.09947047725176254,0.04399765427739771,0.2689867859186173,0.132167882101921,0.018527958315899585,0.028391917497544824,0.013264475622339804,0.18035296367726208,0,Accordion,7
0.0017470130728720601,0.05306398326138954,0.1655632957137213,0.0032490456522183443,0.0888884845836295,0.047927012039898624,0.24419731127458322,0.12364264259073132,0.01849558057509247,0.0330941317546089,0.0176455030495925,0.20248599643166235,1,Accordion,7
0.0025197704947617825,0.051027946060764204,0.17347433858908137,0.0020618309437727632,0.08631074913563075,0.04454525054802143,0.2725235495140035,0.10390189730399717,0.01820151726779805,0.03999208341541568,0.021311419486274442,0.18412964724047873,2,Accordion,7
0.002558029467588027,0.044150895522243425,0.16471435685918148,0.004210108448618696,0.08621638270961435,0.03332658930988845,0.28899052838195965,0.088093478224809,0.01845870132537847,0.03646907000155093,0.018213426503867768,0.2145984332452997,3,Accordion,7
0.005662934341411926,0.03785992557397551,0.16565728999574744,0.016393545242927167,0.14105221946734262,0.0145291137446345,0.15264658824693797,0.18678506952555185,0.020326569254898195,0.0221595602609624,0.007671479257435796,0.2292557050881747,0,Accordion,7
0.004665947516446742,0.0261889204194262,0.16752239162359236,0.011831896665488624,0.1558410015289138,0.015847455251518233,0.09297640307450439,0.242681921902875,0.019178889689633764,0.013498540153098806,0.005913478133656607,0.24385315404084557,1,Accordion,7
0.0031711296666324844,0.032945234150805275,0.17281999510394383,0.010898017091191127,0.15851629576427922,0.017349013720414166,0.13775201077929253,0.1879944513214326,0.016255726631613548,0.019680519275497604,0.006280896834889189,0.23633670966000847,2,Accordion,7
0.008808042717042821,0.03450389787896676,0.15142332156762678,0.006645397947944864,0.07188291555214772,0.03256369360408433,0.33769111439788546,0.07842168635013204,0.01699406488407096,0.02845477617456086,0.013316410401426056,0.21929467852411136,0,Accordion,7
0.004103570061898398,0.04215583288872284,0.1573798424289638,0.006079088471652797,0.07854327136651999,0.042608306171936984,0.3279667652809724,0.08524087904026065,0.015572776586112324,0.03180567679592315,0.01798369012174501,0.19056030078529163,1,Accordion,7
0.0035226275499541937,0.04093984719243598,0.12961854252613492,0.005595295844174812,0.05975062884128971,0.03537132534684398,0.36198739155046744,0.08257062838606521,0.010680975866032201,0.03216145338704311,0.013243714704760481,0.2245575688047981,2,Accordion,7
0.012243465158937199,0.026888449695772258,0.11505204114841855,0.014330101154039258,0.03634010578955035,0.010629634713958194,0.4993731461844229,0.059517066707183805,0.009940777740611346,0.03068177981536289,0.005378336299768948,0.1796250955919742,3,Accordion,7
0.001954774455236833,0.02696193790200397,0.2068113616930146,0.0023821500164927355,0.14909459337272754,0.022132880203138052,0.15745764489079075,0.1594376563411919,0.019380533531500276,0.024105219700158338,0.007796666791842898,0.22248458110190222,0,Accordion,7
0.0037942492850916933,0.021924110670994493,0.21856600431682413,0.00462829715880302,0.20390115237934353,0.027551810041448965,0.05552514237064989,0.2369186642453977,0.028174028807987618,0.012685378555776892,0.012198885657317653,0.17413227651036442,1,Accordion,7
0.002390100162556765,0.03510214070326959,0.18266408663388237,0.0037042578830155984,0.13751257573558753,0.026919111906583484,0.17232074124794183,0.1703787988986251,0.02057927261049228,0.02497150924061693,0.007624692616452913,0.21583271236097554,2,Accordion,7
0.002416686427098953,0.04562132767951468,0.18078649730209131,0.010371954774678319,0.11158200626222096,0.0276060309329842,0.22262647634713273,0.12674636782231752,0.016858713118035863,0.027136962563417674,0.009312362463023706,0.21893461430748418,3,Accordion,7
0.002684436798290855,0.03430645631430585,0.15549139892259528,0.020533329599988215,0.12154121471938173,0.01844560759626157,0.22823114815907725,0.10519980276268577,0.019445354445016893,0.03378029146144045,0.007260595389581227,0.25308036383137483,4,Accordion,7
0.0034464154580025135,0.0006030183616362367,0.03538094369718381,0.009485474939815584,0.7500776069270416,0.012958684891090934,0.019943603796466067,0.05800451684704754,0.022459196525099118,0.0021522064459386096,0.0006178652238637253,0.08487046688681439,0,Accordion,7
0.0029948223469202164,0.0011386888726341348,0.025533065473215003,0.018332488971324404,0.7283386805033931,0.008502861355296019,0.06797140491049346,0.02407632515270119,0.020145215112255713,0.0022814479366852825,0.0004639506019493052,0.10022104876313223,1,Accordion,7
0.002842302686944466,0.0008135812063002289,0.023306944642820206,0.017499154735157292,0.7389812435580715,0.007503318531154591,0.06398862883029235,0.02411083540181865,0.020252731001290367,0.0022584305197396333,0.0003271444024784853,0.09811568448393228,2,Accordion,7
0.0026728491642311666,0.0006974007873678129,0.035206500400680865,0.008890237269421154,0.7320024732869109,0.009069103724173,0.026279266446104756,0.07135670585914404,0.017127709749394645,0.002556669499756753,0.00034513194686287374,0.09379595186595205,0,Accordion,7
0.002345413840471398,0.0008940378425530535,0.02649146735220317,0.011217078408448768,0.6936735320236972,0.006847414425991871,0.04827817161485547,0.07243379740539777,0.014424642753926182,0.002429669468257309,0.0006967963575035512,0.12026797850669409,1,Accordion,7
0.002556737897069153,0.0010542331645813953,0.025385331501396075,0.012717084867965866,0.6948194809835785,0.007108772054395162,0.0466484984647557,0.07402106100659576,0.014376516795973904,0.002477919796743725,0.0008871838881060395,0.11794717957883878,2,Accordion,7
0.0018945097975699,0.0006880861919584338,0.019688028174871648,0.012371205538038315,0.6789390804052859,0.008376822582930685,0.04252361430792642,0.09533542705681512,0.013536055738335545,0.0020683133044499674,0.00038015411886770247,0.12419870278295028,3,Accordion,7
