0,1,2,3,4,5,6,7,8,9,10,11
0.10280511741540285,0.017711397396646424,0.011905056659628255,0.007736657788732198,0.31539723866262764,0.012964141637412418,0.01870098011285013,0.03496077595448939,0.02283363438438946,0.4104062525890839,0.006797422011086014,0.037781325387651284
0.11252827997779746,0.015209925296122605,0.009540949445051784,0.008157902503642062,0.46464293467767226,0.009255277480780356,0.00520450036652596,0.01290783649763592,0.009169206576544426,0.2658115231670503,0.007106476920881966,0.08046518709029493
0.10686902016413029,0.010158457712120544,0.00761843836036764,0.0089443636043428,0.45107318706158483,0.005222022423576819,0.003444732242195705,0.007630615339829235,0.003446921984813172,0.311564578183995,0.00464568836457164,0.07938197455847232
0.11446800101388667,0.006834877523927666,0.0033497680929898167,0.0021259045016705524,0.45754436467424475,0.004702537917832035,0.0033124335423447946,0.006023412404301729,0.004989897719455783,0.2929992524962426,0.003503592057900258,0.10014595805520327
0.047831832985132224,0.00505550697376082,0.025488569053068035,0.0053344929670614315,0.2812266298086958,0.011776397139756289,0.013409223082332897,0.021262749152910668,0.018261411784744722,0.5308570926312791,0.009273876138701518,0.030222218282556335
0.1858495041693354,0.0032443857271221115,0.018589433039208528,0.0035374862937077307,0.29931640325471853,0.00879702708933246,0.005083520517825417,0.0363446252945049,0.012594573318396042,0.37986335930654896,0.01757896393509917,0.029200718054200943
0.1683169743065735,0.002708908079885038,0.013776644888435153,0.003908013001920273,0.3618027403433588,0.004578439144240308,0.0024723822179952824,0.02270911346137643,0.003665688835030663,0.3849538695685023,0.007127247817772219,0.023979978334910168
0.1713952268750281,0.0028520630317395,0.009758873052276202,0.006239396558245302,0.3266813783154445,0.012681042666523186,0.004501734988648417,0.024005597587419145,0.00598285591448091,0.4103467694221894,0.0028279499547212896,0.022727111633284235
0.10220857325408533,0.03284213829630925,0.00478643226189393,0.006525568242643156,0.3172725308312143,0.02155990852799396,0.01631248216732245,0.01397956240979958,0.01063979425208474,0.43769472080919475,0.023069888752602078,0.013108400194856606
0.1614382223468844,0.01344532278523276,0.0029577574317592643,0.003469411151334528,0.3308936120953524,0.004242944669865928,0.0013965623521778625,0.0018271489787455208,0.005471654411403845,0.4483324224247915,0.012601423373827744,0.013923517978624225
0.2157260530897793,0.0018375322160848215,0.0023213572401174407,0.0027335454214941963,0.3618216073110251,0.005152408757141643,0.0017048215368539804,0.0020042159208180587,0.005621133948533318,0.3702280476454596,0.017787682445340108,0.013061594467352257
0.17166303801197833,0.0025671424692019283,0.0025158855682280577,0.001928473745512152,0.3362577577061208,0.003044448531880416,0.0018153300405814245,0.0029954073295539803,0.007173689769477638,0.4420168882369306,0.01791582858165698,0.010106110008877622
0.1083085156099301,0.03533280000907487,0.02787013921591317,0.014224582657087221,0.38913883497157586,0.016181873205345306,0.01828186893817106,0.014981422920044958,0.01498581003263714,0.31750857690036705,0.02157109196959889,0.021614483570254268
0.15563909005026785,0.010980437213427561,0.006661354241506658,0.006482159491936967,0.36803654353544496,0.005524408529883599,0.002812383228946923,0.007600353197398791,0.006832400913309217,0.4047069030431359,0.01069006787644668,0.014033898678294878
0.2408955872068814,0.0034568039214698154,0.004264216277433673,0.002832824213618048,0.373932216218393,0.0020326261750658967,0.0013209449574468316,0.004589779122923213,0.0068046272701480295,0.3376726216987359,0.013747960778975183,0.00844979215890915
0.2542841976536951,0.0033457794746597326,0.0031883840534281047,0.003115093445622669,0.29962812774194075,0.0036721258113483865,0.0012865833672355673,0.003968030587620893,0.005504778438831601,0.4022692714180341,0.013382214770880238,0.00635541323670291
0.08395958259564151,0.06577069983647367,0.024408617482467906,0.031133980334567705,0.3740067925728883,0.023860558778901184,0.023571164321399607,0.029681236219625207,0.0330093370940879,0.24656283126021208,0.03533870895340998,0.028696490550325037
0.11406695347729699,0.027044792886192034,0.016580944501374748,0.010106452157947296,0.4509988467414844,0.009967500738030172,0.005668669320186707,0.0076604032715973085,0.012195413486190501,0.32145304973882083,0.015159277158374262,0.009097696522504762
0.19265396418899916,0.009758518208115472,0.006401171983178398,0.004727246102510723,0.3816568808985345,0.0048498024116113495,0.002421194665556602,0.00479463895245815,0.009105650949352648,0.3604971630816877,0.016540817462116303,0.006592951095878931
0.19265047593121215,0.002880575816223025,0.0031811303830498235,0.003158304058395601,0.2539442148922293,0.001238481485563587,0.0008506409232572049,0.0025991535785459914,0.007860702847187153,0.5068500492622595,0.018071868503417177,0.006714402318659352
0.10643034313292436,0.019522199182979042,0.009991326279083371,0.018959692664434966,0.4123102496853081,0.023637765754775063,0.028634627605343514,0.018043832315346307,0.0126485347728909,0.3077508282645961,0.019124227846032106,0.02294637249628593
0.20538935595551489,0.009654090899596615,0.005107032469459783,0.007625900079815397,0.35137605428508334,0.008842862623726374,0.0055051979423630425,0.011985182224183388,0.012015841899863983,0.3403284593137863,0.026054503323388677,0.01611551898321821
0.2379356903877016,0.005072062486123746,0.0017444811590714593,0.0023533887750519012,0.2504660207360831,0.005963281837324295,0.0026452330709264473,0.005245318730834113,0.008763971181473445,0.4536585494068129,0.016487212649787353,0.00966478957880952
0.29327118343230213,0.004040799536739799,0.002396190103726595,0.0009600409043937091,0.19747892541580775,0.0034245475637666523,0.0031269291464223812,0.006500663217443953,0.014786134849236542,0.4334885463076466,0.031339106744174214,0.009186932778339664
0.20811354433224563,0.0015571497370432956,0.0014410975561285316,0.0016205248501749215,0.21037159009715098,0.003215893674045892,0.0019221613011489614,0.003810287667795712,0.00924358540721865,0.5283237340276381,0.02286098088126168,0.007519450468147611
0.21777158252269926,0.002595880713261811,0.0023343553108301747,0.0017295888011100748,0.2602503891086752,0.002724803909370687,0.0026435192719346055,0.005372575678858673,0.013300202788706982,0.4608787307875611,0.024464081108783033,0.0059342899982083785
0.024070284110616656,0.009435498500967194,0.0048691560746370955,0.005677243894134879,0.44926014669754105,0.013966631772226974,0.020502455597330778,0.01227706835978207,0.006838148518950606,0.4253939316437786,0.012002677641971875,0.01570675718806243
0.002368719555627431,0.0024393030992120677,0.002474856528974038,0.004079273384250296,0.5277352307944725,0.005288005413044633,0.0020052279376414424,0.002207059275318904,0.004767894011296283,0.4250681495865345,0.008734449746741287,0.012831830666886678
0.0012648437428061867,0.001330056304723521,0.0018593675586233123,0.003047090051753817,0.5333977928881647,0.00385606569784446,0.0015302927150043176,0.001966939615610195,0.0057303337429608645,0.4287895117620261,0.009658297963255043,0.007569407957227539
0.0013029590885415504,0.000799792518668575,0.0010692233848410857,0.001657784240340082,0.509970526312943,0.003324957953716051,0.001923437319554613,0.0024456542084575193,0.0075757547362490536,0.45286631091059354,0.01154700087044741,0.005516598455647533
0.10968795792628472,0.01698636826191976,0.009327948216208045,0.00923379232735214,0.26938325605361557,0.02028969747642757,0.07916794628644279,0.037390493555585935,0.06564968968394025,0.31758856741205455,0.005807839208864192,0.05948644359130449
0.09845927175928997,0.012831425644317598,0.005736325075152137,0.008503881779087074,0.5074522923977104,0.009046014973212104,0.005644702967038501,0.015078168862041458,0.04723797203025344,0.20264415444065648,0.007779149874321862,0.07958664019691888
0.029493778840101133,0.010479109829087592,0.002898736193500674,0.0054527401726986715,0.4942751664590197,0.005003029739252744,0.0026614971645439736,0.005356389828703359,0.03819144967360435,0.3425335488729893,0.009087137381725398,0.05456741584477303
0.019229653515216622,0.008703787762546962,0.0036817121335693255,0.009115185741030879,0.42420411046537054,0.008156893727912916,0.003131265519774462,0.003783602193927035,0.03860548003802228,0.42335133594460445,0.0036025047621580574,0.05443446819586651
0.016225690402415012,0.00683563559242539,0.004692818173423039,0.005804506034359867,0.5355495902993714,0.007023486635211745,0.0026139742054271807,0.0027292622141261366,0.03583190630770288,0.3053575039309068,0.003700100202182414,0.07363552600244783
0.11416691290097465,0.03814198961593506,0.04580248109579988,0.011860428889321354,0.2760069017618352,0.01773089295767482,0.033363125042209604,0.034171670884681885,0.01869209688183225,0.3350473432529406,0.03320198074937861,0.04181417596741606
0.19302429223522755,0.016842509283612462,0.033152395375260366,0.004054165580336136,0.21785846284339783,0.002895123233247706,0.008730200597442646,0.00815396921015298,0.01567018144196639,0.44303087044480327,0.013009555001269402,0.04357827475328319
0.15746579342507608,0.007971197664005648,0.004159877703963121,0.0031001302962819365,0.4589579191096715,0.0040805825381748945,0.001973826335072328,0.005725501289684679,0.011808886592773448,0.32695545088961825,0.0035535519393390057,0.014247282216339231
0.20517156656474825,0.006393561066572577,0.005226010763533391,0.006123066574770559,0.29465067720780785,0.00482665439336651,0.0019023559918562329,0.00647348129192592,0.007902464783096778,0.4405432863794041,0.004230061112331569,0.016556813870586513
0.16677200154957755,0.004267556538197602,0.002136790062835265,0.002231869423080382,0.3660069470753189,0.0023735191002303138,0.00123658267302852,0.011670098744122755,0.004488204330586684,0.42880066105354453,0.0013285717362806707,0.008687197713196999
0.10315487094887896,0.04286028180866925,0.01851324310626951,0.00999794576672561,0.30959962641950073,0.03386099012702358,0.10716208640366744,0.056893095910962053,0.015124183549715044,0.256010777789145,0.012276002796198806,0.03454689537324402
0.11016493401556493,0.019051864754788112,0.013112006207504303,0.005605111826014743,0.49251771096719593,0.01648586081839346,0.02160469763025082,0.017233118386475118,0.007280350759683121,0.2529123127904384,0.019203892569645765,0.02482813927404535
0.18600714008137312,0.008896130372543824,0.010104750776055,0.005016100862024539,0.46296205482375763,0.00515662858516321,0.0022309206332907527,0.005461997392060771,0.005513877292385009,0.2805031567414833,0.011969842679639764,0.016177399760222925
0.35285557307891174,0.007165621242792916,0.007065772274040312,0.0034290270794899236,0.2859372055709861,0.005430527920962711,0.0024686900047554187,0.012743127686450716,0.004894437052462115,0.27282653323746875,0.010204729357657571,0.03497875549402166
0.3140094184990402,0.007553848028244586,0.006406129088794961,0.004862061727000231,0.3483822484389083,0.005665484064443155,0.002417504139660914,0.019528175386687087,0.004782096727601581,0.2555940498265362,0.0035923900875249617,0.027206593985557907
0.08035944123696549,0.04917683060747621,0.00943093449784969,0.009987487365091773,0.28659519308859216,0.027518116054015364,0.04240709454142205,0.025950307999873946,0.025611889069956217,0.4159422409812376,0.016693589196136244,0.010326875361383308
0.14393033251580037,0.020895948044782897,0.004957473066510082,0.005674946294421985,0.20059248954497888,0.006583328482160983,0.004151175321891519,0.007798603016710529,0.010760766574417116,0.5614320053763132,0.01901571435683987,0.01420721740517259
0.12921071425040023,0.019438467931261333,0.005586094635471413,0.009143675234777802,0.2644590106901353,0.00512426855168787,0.0023352921225711057,0.005528922234243721,0.00696955813004992,0.5382104508315559,0.006812107741117551,0.0071814376467276425
0.09634428134788826,0.011050562905718297,0.0022803069313831106,0.0040910642506239514,0.2728789059795786,0.005823978693768912,0.0035988224463399765,0.0067072636945048605,0.0100572967760336,0.5741068990968464,0.006228283783698131,0.006832334093615842
0.08579439416572236,0.004491527616444466,0.0029163205312749524,0.005327813271642765,0.1577918734970479,0.0032366186252710503,0.0019876156176191063,0.005368305977140699,0.008341301162206662,0.714377422883288,0.003969917070027857,0.006396889582314256
0.09700908818878805,0.0020552881933435254,0.0019417451874885838,0.0053769443731068265,0.17748737834068026,0.006151279377745731,0.0030992252713560125,0.006881198752334091,0.01069998710140813,0.6834121611186477,0.001596328535758414,0.004289375559342782
0.11366419938277678,0.005437843472676008,0.023614342158576804,0.003392793937339823,0.36599649205623097,0.022384402135457806,0.010439224831748087,0.03760027318124673,0.01963668960172165,0.3597399423110739,0.010354730444569065,0.02773906648658245
0.17701220562787098,0.0026278576032452506,0.010489797023683809,0.00247863255053843,0.2870187362721705,0.0027948196314455808,0.0009386500020932037,0.019416310810389772,0.0038134901217196063,0.45378674837785243,0.006085368556654441,0.033537383422335955
0.1666658478387522,0.0029548816464819096,0.010754626320552043,0.00474876601551004,0.3696397533018172,0.011049758003430962,0.004393320742140471,0.01652041867871726,0.008568970082258029,0.36636749299692073,0.002937129912818226,0.03539903446060084
0.15846090538924437,0.004333377860741626,0.009336020823169566,0.007327462651129772,0.32591581257116087,0.008298093894583207,0.0030400408677978222,0.009265582032802939,0.007790627681662054,0.4180939585338375,0.007002888071016182,0.04113522962285413
0.1303555238046421,0.0014882277384658665,0.003261539716242667,0.0017017009837474537,0.38025177665639076,0.002437398770284786,0.0014255012364680993,0.004328234128797134,0.004435946238573891,0.4159184860738744,0.004308608939556635,0.05008705571295627
0.10094927858023876,0.038814000668118596,0.005948715792886583,0.017309488910950074,0.35093390025404547,0.006380008993771818,0.04104822956310147,0.034771521668772454,0.02075802236227688,0.34737813467328027,0.014344642185737154,0.021364056346820478
0.19452458407064516,0.024544489810102727,0.0053978778522439895,0.016068823027818216,0.3222560427961744,0.0042533182510538945,0.014191740923269813,0.00814653653951941,0.004058896639381703,0.38338341570977486,0.008401145539685805,0.014773128840329948
0.1476109547634203,0.010886587858641484,0.0028248885720607592,0.0044820468222771725,0.5421923081947794,0.001206956168763875,0.002516404557707081,0.004523130047863046,0.0032682963505104865,0.26849567990881945,0.0016142677858182177,0.010378478969338762
0.13671802502987115,0.007948483207667282,0.0013590834753193005,0.0014755916467056448,0.4814036794067937,0.001268004505058895,0.002003759065313159,0.0064145845877141075,0.0026138200068342088,0.33008912071420554,0.001888351510654066,0.02681749684386298
0.06993667483235605,0.022883469214134245,0.013714150935470551,0.011418429883988387,0.3543554995388557,0.013612818719031578,0.03529115326995874,0.022150336030338873,0.024009198483796575,0.3977321375945663,0.007523295457188919,0.02737283604031418
0.07009633053291371,0.013239621393948115,0.012239169081131632,0.0058501668876776445,0.4656174653273375,0.004941783497587058,0.0035301217446796185,0.007521193307492963,0.006501682795950681,0.38763320945375074,0.004467706473963547,0.018361549503566797
0.1039536963894113,0.015657550093137625,0.005031656389116296,0.004440492806396446,0.28309279938357623,0.005725526243194852,0.004910628167945153,0.0068137594149481175,0.00729564677811909,0.5378457134033997,0.003166519315004398,0.02206601161575075
0.10262371439414125,0.009095987487654899,0.0011855936447972353,0.002199983012877596,0.3480309652957235,0.005455257456311415,0.002209652156396263,0.00900241771315794,0.005208096631952761,0.4862212570215834,0.0018481636273415167,0.026918911558062156
0.08490620867957882,0.04985472219275535,0.02055762969406838,0.010206060244259445,0.33892706663848005,0.043060259585510054,0.07557949493403279,0.050755246009669464,0.04128592797544701,0.2359246929118712,0.013175839267349861,0.035766851866977714
0.15035022068808282,0.054421330156377866,0.008444051738268525,0.007679163332502884,0.24326203471792576,0.004766045409869335,0.005336222440040988,0.009794524426827276,0.018311701835955593,0.4421611762909414,0.02288487122584805,0.03258865773735944
0.16716900587736136,0.04935342335512186,0.006295776642854343,0.007700228106982276,0.40117941171619725,0.0060064637439131595,0.0035364234456177314,0.004864833926947573,0.01843511672776198,0.2762193349335693,0.021541511839509416,0.0376984696841638
0.11289622573252021,0.03953494741001153,0.0060281860717004004,0.011067642988736684,0.468914928989237,0.012669856513006218,0.006209787220459797,0.005846147022007239,0.009983329501530469,0.28863608706598726,0.008111432735695649,0.030101428749107477
0.11510483939580254,0.02230438322749619,0.005547006518495319,0.021208199398650738,0.06455737046653273,0.002800461376403756,0.013385781637788802,0.026213655381590702,0.06448050905037526,0.6010568080528035,0.03925664426221785,0.024084341231842495
0.21628370180719056,0.01953174506429371,0.0019215364456323864,0.01881185942533015,0.05663800122568595,0.0014662514813501633,0.0031754760538683317,0.024179427346239495,0.027109822759036274,0.5813973415151342,0.023002207566579738,0.026482629309659042
0.22615765283606848,0.02101159008247721,0.0017187949694641579,0.003031812565046572,0.03633698454060812,0.0006677505349826989,0.0022917111278707744,0.02233716398433781,0.010480452567363335,0.6609498259215019,0.010141857652187908,0.004874403218091191
0.22730329537788993,0.02784429839055207,0.0011081897871887845,0.006068505209762338,0.036654719585292934,0.00046198951984909704,0.001005329375098814,0.025707819069918973,0.0029325550326963286,0.6567236713907446,0.004219418272404317,0.009970208988601594
0.21280199355864846,0.022520940931079352,0.0006262355471861697,0.00184946796390523,0.044560562110834284,0.00037532318540613283,0.0005076468290625409,0.025427738070538213,0.004374914434426033,0.665633991580361,0.00880667704309206,0.01251450874546081
0.031553484884754374,0.0321076289549204,0.015106570120845519,0.008182203642794044,0.09511649713248768,0.009772037644711467,0.026049076011802872,0.02313546113589022,0.11679374226017283,0.5813376780467314,0.03645116716664739,0.024394452998241688
0.05783484060202662,0.04095629956632619,0.006432416682945218,0.006515538604285152,0.09237766984975636,0.003141830596204466,0.00870938845633328,0.01163396793104878,0.0470154617714187,0.677239576308486,0.024162143093152427,0.023980866538016822
0.07330971888854425,0.03749017269119271,0.0044949491490978745,0.003954437717539777,0.1226074789167151,0.004362659629924269,0.00588821411300059,0.020584127285862248,0.03207278236769711,0.6660920779972614,0.01620099818331026,0.012942383059854474
0.11952786274726002,0.020470090667245203,0.026988411975129963,0.014753497079352463,0.37856108309257475,0.02193807206028119,0.10291998372024108,0.04467199692718647,0.0179514543440069,0.2226304069457184,0.01007195454704963,0.019515185893953776
0.1443224692770965,0.011253284804257361,0.021168354210264594,0.006916390471910604,0.45641453510347274,0.005613513432086855,0.002979108013640337,0.0038204465944639307,0.005315123692371769,0.3162853450593689,0.007322649141723262,0.01858878019934332
0.1341875984904277,0.004576523445125275,0.01265067113996598,0.005234861611434305,0.47413095038456887,0.010039211254967638,0.0039036932947163015,0.00453647289295232,0.0034834746089363183,0.32696254818619236,0.0033704650988917056,0.01692352959182141
0.1410215383969319,0.005099105004589158,0.010847596659753078,0.008521254910781515,0.3589736993610321,0.011476848580899628,0.002751524136326072,0.005464387076636741,0.0019491232090822958,0.4249692885975359,0.00519806888234805,0.02372756518408385
0.08986036739820077,0.0025070103491109702,0.0037862382769011807,0.0018991976040139908,0.5546201713091234,0.0029446011470533775,0.001213956270286486,0.0038746037662515517,0.0011794009589731313,0.32912271661495673,0.0007576497053065781,0.008234086599821853
0.12595918727044048,0.0149658333836678,0.005656941212990655,0.008620727109448199,0.37610241444982345,0.018953144506707903,0.030871625394752095,0.029123586610188046,0.01692223257781677,0.3594831080800025,0.00788255748666317,0.005458641917498871
0.16643614695902648,0.011508384172719927,0.004668021305840812,0.0072262903211969196,0.1714681417085371,0.004973219748606618,0.002422928915140051,0.0055634473014131896,0.005307457923009844,0.6104381316736242,0.007205169405612434,0.0027826605652725763
0.052464516726448626,0.009347680306309902,0.0022890268076266,0.0030215505590780235,0.3164698488354757,0.001626921005203328,0.0006506487644303973,0.0018288347816321038,0.005062718550674984,0.5909555171253312,0.011469307309206837,0.004813429228582293
0.03436616469086169,0.0061610601125875256,0.0023568921922181864,0.004954604363792916,0.21927252449770832,0.004223421891780266,0.0020258769885036455,0.0031907507247302493,0.011454212533960747,0.6900939666588816,0.015835888592261503,0.006064636752713362
0.01986632491867959,0.004067476093505306,0.0017486355587771492,0.0014833485534420836,0.08817921300087553,0.003723344830355756,0.001685351729000905,0.0023111274343256454,0.006705485270915812,0.857420697540307,0.007575649511884269,0.0052333455579310455
0.0781320212648807,0.028816451506542898,0.027304158677768108,0.01761504838690974,0.40598567018120346,0.03241243548281522,0.06983137984649972,0.018216346859909825,0.022727455981044867,0.2596970572719112,0.019840261777968184,0.01942171276254601
0.10414069817346253,0.015425175315408265,0.017367864485246912,0.006797064213565738,0.40169341418912696,0.003834559121786873,0.0038228419294727245,0.004313480786717296,0.010386553391904198,0.3905482727153118,0.01727331395631054,0.024396761721686356
0.1388294674793094,0.012829324987183217,0.008833908013473786,0.0032491687586721444,0.3564656574799326,0.001933936598988907,0.001333554170093181,0.0017977649148885554,0.004612045888725695,0.43085117707408466,0.015454066224707796,0.02380992840994
0.16594760078351467,0.011694477947535958,0.008164685566095294,0.0034647080223286953,0.23621628554378554,0.004814781956566583,0.0018793878674321965,0.0038642716836180626,0.006928529121138873,0.5164806803186671,0.007054736848151393,0.03348985434116565
0.1335346565864668,0.027959646713218135,0.01759685059177896,0.013726923310374433,0.30292397602784293,0.03255645468430991,0.01915102218655171,0.02680046493312803,0.024048764848966488,0.3516318572008632,0.023958081281061496,0.026111301635438088
0.17582385296840322,0.005978227386527517,0.00817869825391255,0.007268539098346095,0.274599431547518,0.003941817739563737,0.003444323038989686,0.007133458793107283,0.008841110273849694,0.4612811516416462,0.016901113802750962,0.026608275455384977
0.21270655398150679,0.004670285588251735,0.003995294819089975,0.002814197596160637,0.143064648670097,0.0024364486995231112,0.0018133615244282993,0.005203467354180898,0.00756697361748133,0.5710725680929317,0.015076079290823205,0.02958012076552529
0.21818848207310096,0.003975740762596564,0.003565239732228923,0.00340053817899572,0.19569175498956595,0.002753605014299193,0.0016009125734062323,0.003753394418382089,0.011564206385956292,0.5071388055918641,0.02134507803183006,0.027022242247773894
0.09967997500427973,0.016009810994705605,0.01397251341041083,0.00820777126137557,0.39957101708307263,0.014199934815127727,0.02001044868886656,0.025634323718044482,0.016492369054850405,0.3451888295180824,0.017856597442564823,0.023176409008619364
0.15718472617193607,0.0037623055726034435,0.007859603916744215,0.007369390260711741,0.38310177770253423,0.011240399124236076,0.003941363426233928,0.00508025358313018,0.009636391138772928,0.37112512530966446,0.02006948899194968,0.019629174801482997
0.18495759829455424,0.003228880044118339,0.0038392160547390964,0.0046769692568068835,0.35825498104947384,0.013089824976165313,0.004991800449419711,0.0067796781342564305,0.01275415940375441,0.3773658065565164,0.01925655907749577,0.010804526702699496
0.1933110438685889,0.001702101377310183,0.0021610864422053244,0.003872637934365413,0.32110559124118815,0.010539351970604386,0.003770667885585808,0.0048063744916311026,0.009479607863865822,0.42483556450490084,0.015100673723584833,0.00931529869616927
0.21291646512088844,0.0014464067235751149,0.001450715812394,0.0029282753481776817,0.35933559746433935,0.013617095120145544,0.005349069812746962,0.0060373253366559345,0.012489276253548605,0.36022377081574986,0.016513359778100537,0.0076926424136777895
0.10592535991598778,0.027662693500936128,0.030870872658464513,0.018555478140264835,0.2907860323609685,0.01821604800197113,0.05416923898609346,0.026869083216728856,0.024907882367230624,0.33921897998455003,0.031291040736910206,0.03152729012989396
0.15224645798436467,0.01146939996923389,0.01927398050150724,0.01341762757552464,0.4342278795062822,0.009520262499303945,0.004555678449792504,0.009518433233049642,0.009371718706889062,0.29778849350702286,0.02697960051698877,0.011630467550040633
0.17389826504134676,0.004212980574500712,0.0060488110966811035,0.007433621154195548,0.3873904875773674,0.007667894002412715,0.0018125633133883974,0.0041209056388580405,0.005715692576762227,0.3775594815561104,0.01747159998859706,0.006667697479779721
0.24298304329389864,0.0010487684014025096,0.002722228581215574,0.0058564411918888785,0.429230758416416,0.009263573572383487,0.002166563908941473,0.004430881154967385,0.005550656521728046,0.2702703989366751,0.016967513218572924,0.009509172801909944
0.21214476182634062,0.003529415106546161,0.003782132977195736,0.005930782354187431,0.31746531478607976,0.007762337720414507,0.0023863218915890485,0.0039478820376400246,0.008172373257378615,0.41521073766685906,0.013583639730679161,0.006084300645089784
0.1517562691687341,0.014048283147005035,0.02713140295666211,0.01228543886337753,0.2068570742655404,0.008700706734589406,0.041813080787628416,0.009525849046268143,0.02485154748851444,0.4577323630752198,0.024982255781585434,0.020315728684875183
0.2412089294324677,0.0016888714402191148,0.006199478209093072,0.005549254218829067,0.4434186127110087,0.007113465335847078,0.006663815698045868,0.004414559142338202,0.01978537659629631,0.2403438761772864,0.010211305165207296,0.01340245587336127
0.15248564614300752,0.001989379933882111,0.0027834106861848724,0.004122851697265766,0.3049334028257179,0.004235972322224548,0.002024709107376948,0.002821508065856037,0.020431678921308136,0.4810149072010576,0.01599632274057904,0.007160210355539648
0.2516887046212717,0.002090493282492284,0.002560811088688847,0.004411775758300464,0.40710895731985297,0.007230836996915295,0.0021392184712077894,0.0025570980816558403,0.01816453603233897,0.2891531345554538,0.007251064293569786,0.005643369498252191
0.0613389726196557,0.024347369328480098,0.030741333151784758,0.009165752788161658,0.31366195842531175,0.04686342947700228,0.019501926988293426,0.05409088315397223,0.01896876393983963,0.3052604973358885,0.01935770415658385,0.09670140863502613
0.14248787426403192,0.022548115593577556,0.023011196931395382,0.005648384293355105,0.34231117415601414,0.0038671244766319474,0.007659654541768786,0.057496440408801544,0.015734047038973516,0.3068612697761922,0.012369070740909881,0.06000564777834788
0.14418639948353243,0.023223577703228703,0.012336438989656251,0.005553074844841794,0.43141040646759404,0.002418155956814257,0.002057004818364837,0.016551204424877522,0.016228676763809954,0.3141071392252044,0.0033805569752894133,0.0285473643467863
0.16259540538009618,0.01841261537044634,0.006644123664497079,0.0075604358634174095,0.28158071868861545,0.004625815573337822,0.0025643264417492453,0.021606457518251337,0.013457062863907838,0.4561157654489515,0.005031251322002153,0.01980602186472755
0.07658004686612191,0.04986993591048495,0.011508939406469772,0.009039082073237996,0.2889808702568266,0.0068939277080930774,0.01188880368301038,0.0708074057920294,0.017039680503454547,0.4037685270805551,0.02396673160502065,0.029656049114695646
0.1290416056432311,0.027800358395901746,0.002368585061846513,0.0029364626432954533,0.21092063441520148,0.001314962871024292,0.002160370485530346,0.05619187037959146,0.009156332070754577,0.5084572281935447,0.02711158380606365,0.022540006034014785
0.1831167823093004,0.024638925874168008,0.0031654370593954683,0.004072976087440891,0.2173521834491537,0.0017326120702621163,0.0018103442176148773,0.03151050577259862,0.008973120903284297,0.5018698033810974,0.0029740702863724185,0.01878323858931166
0.2060448282292335,0.02029983023394126,0.001816051863490551,0.005966757569335689,0.12177861125620851,0.0023064558665946127,0.0012694818634577554,0.01933489063532607,0.0076599138585906204,0.5820963531495813,0.0034635188502331656,0.027963306624006916
0.06021841352963264,0.02470252725042906,0.01568133744519168,0.015954528714572716,0.3813706958575143,0.05091957335477639,0.01715540122718694,0.04719150608760846,0.024231519400717046,0.2539003516618556,0.022320160900363605,0.08635398457015148
0.08459594737457235,0.019314579724351345,0.013587322684804176,0.004104970172894706,0.3149992560046304,0.0033784825589948495,0.0030471670184788273,0.044919504410151835,0.011218598540651869,0.4022896943370845,0.015807917219372355,0.08273655995401279
0.1033466140961794,0.015828535376311965,0.008728074802875317,0.002924191691263834,0.266443432533004,0.0031662012023931413,0.0026301103859977053,0.02557694789306631,0.012421783058398564,0.489381020490379,0.004407443222569605,0.06514564524756108
0.13394991210941007,0.016684424108363724,0.0071178196585387635,0.007838793154466313,0.31652876022698884,0.004125919185348821,0.0021127341654837988,0.01859139707994995,0.015472259516990513,0.4312635415377047,0.006532044018875928,0.039782395237878306
0.12306089265230506,0.01584219264751499,0.004886849021766358,0.009422197787722245,0.28547782321027476,0.003673638678812303,0.0017270685640759663,0.008209133913989756,0.010960313998071373,0.49152900053482235,0.00869309122412432,0.03651779776652056
0.08113519566582082,0.13843272008210436,0.01405015998993563,0.015833090069056484,0.19314317582448023,0.031640306107748345,0.015331719791073506,0.08004806490802986,0.038198474244555476,0.33489779252074764,0.021525661303279993,0.035763639493167805
0.1377869407741046,0.16320420816679168,0.005377985814171469,0.0069923609505728145,0.0754443672072193,0.0018296507660113615,0.0022951280368079486,0.0999327149339073,0.024445102285222897,0.4341801624174322,0.00677184080383781,0.04173953784392077
0.12067304329188941,0.1169780590696554,0.002526106992781995,0.0057613733276035495,0.14604102454313636,0.001151458925273901,0.0005441273655401387,0.07345540404745173,0.021596911730809694,0.4299542209228438,0.0066310633811356955,0.0746872064018784
0.10913746021294377,0.10979660073795587,0.0030122629685430083,0.007206560990071095,0.17369802078880023,0.0028623713073102994,0.0016709048306252673,0.03674980306099606,0.02668126805810411,0.3624124585305479,0.00685802213422607,0.15991426637987624
0.06141003935126199,0.008219298251240275,0.023818814051418318,0.02556807587781469,0.4570119855141148,0.03710915592504146,0.04199446682750232,0.03929945290863777,0.01824171673862804,0.23025068638629712,0.012775519941215674,0.044300788226827405
0.11360401716005938,0.005050521927142109,0.008211690940036456,0.007181972929536022,0.25440839533703846,0.0032112719682355893,0.008459033201176289,0.028656331028401948,0.010887320892709523,0.5199249130897096,0.007019126630451741,0.03338540489550295
